"id","original_doc_id","doc_type","doc_number","doc_date","file_name","file_url","file_path","file_size","file_hash","product_category","product_codes","product_names","related_doc_numbers","applicant","department","responsible_units","summary","keywords","status","priority","parsed_at","last_modified"
56,f6aca3514e6b2a3bfcdc34559c921954,ECN_NOTICE,"0","2023-01-19",L112012.pdf,http://pdf-file-server:80/download/f6aca3514e6b2a3bfcdc34559c921954/L112012.pdf,/mnt/pdf/done/L112012.pdf,0,f6aca3514e6b2a3bfcdc34559c921954,,"[""372*252"", ""01-B01"", ""372*1"", ""376*257"", ""380*180""]","[]","[]",,,"[]","[第 1 頁] Zt = 設變通知單 單號:L112012 日期:2023/1/19 0開發案號: 0不適用規範 : 設變說明 : 因現有8金裝外箱尺寸緊配,廠內反應裝箱不易,經確認後外箱尺寸微調放寬,外箱丈量尺寸 及材積同步變更 RB PRA KER |= 報廢 庫存處理 |品號 ERS eS |整修後續用 BRAK ee |其他說明 ERD oF lo | re RA Oxg|o Cl ae ...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""372*252"", ""01-B01"", ""372*1""]",PARSED,NORMAL,"2025-11-11 17:22:16","2025-11-11 17:22:16"
57,a6f1fdeb432ea33893e4c6ab83a5dd9d,ECN_NOTICE,"0","2023-01-12",L112011.pdf,http://pdf-file-server:80/download/a6f1fdeb432ea33893e4c6ab83a5dd9d/L112011.pdf,/mnt/pdf/done/L112011.pdf,0,a6f1fdeb432ea33893e4c6ab83a5dd9d,,"[""01-B01""]","[]","[]",,,"[]","[第 1 頁] J gh > Bs : 1112011 日期:2023/1/12 © 開發案號: 0)不適用規範: 設變說明: 依實物更改item貼紙尺寸,黑白稿同步修訂 BRERA: ATE =» IE 報廢 庫存處理 |品號 ER EAS IE |整修後續用 RRR oe |其他說明 © 無庫存 廢 單位 0有庫存 om 0 整箱 )不可 踢 實施日/生產單號 ae | ee | ae | a...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""01-B01""]",PARSED,NORMAL,"2025-11-11 17:22:17","2025-11-11 17:22:17"
58,"099cbf5fcfd964e968e16545a8cf0345",ECN_NOTICE,,"2023-01-12",L112010.pdf,http://pdf-file-server:80/download/099cbf5fcfd964e968e16545a8cf0345/L112010.pdf,/mnt/pdf/done/L112010.pdf,0,"099cbf5fcfd964e968e16545a8cf0345",,"[""01-B01""]","[]","[]",許俊南,,"[]","[第 1 頁] 設變通知單 單號 :L112010 日期:2023/1/12 O MERE : 0)不適用規範: 因標示數量有誤,芍修改回面尺寸標示 設變申請人:許俊南 |e 報廢 庫存處理 |品號 LE ERE 整修後續用 RRR ie |其他說明 0 無庫存 廢 單位 @ 有庫存 ORK OB*- Oy | ie |; 設計 (LAR) GZ4406* 二 ORT Lad 口 一課 實施日/生...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""01-B01""]",PARSED,NORMAL,"2025-11-11 17:22:18","2025-11-11 17:22:18"
59,f2a86d2399635ff2c4e5ddd2217c8f5a,ECN_NOTICE,"0","2023-01-19",L112009.pdf,http://pdf-file-server:80/download/f2a86d2399635ff2c4e5ddd2217c8f5a/L112009.pdf,/mnt/pdf/done/L112009.pdf,0,f2a86d2399635ff2c4e5ddd2217c8f5a,,"[""01-B01""]","[]","[]",,,"[]","[第 1 頁] 設變通知單 單號 :L112009 日期:2023/1/19 0開發案號 : 0不適用規範: 此零件因欣德長期交貨品質不穩定,故配合轉回自製 BRPHA: REE ~ |e 報廢 庫存處理 |品號 RE A lee em |替生後你數 ree |其他說明 @ 無庫存 廢 單位 0有庫存 ow | OS (BER) One| 0 QA Pf 實施日/生產單號 即日起 QP-K-RL-...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""01-B01""]",PARSED,NORMAL,"2025-11-11 17:23:20","2025-11-11 17:23:20"
60,d97d206e6275dde321515c90c110cb50,ECN_NOTICE,EC-K-23-A-001,"2023-01-12",L112008.pdf,http://pdf-file-server:80/download/d97d206e6275dde321515c90c110cb50/L112008.pdf,/mnt/pdf/done/L112008.pdf,0,d97d206e6275dde321515c90c110cb50,,"[""01-B0"", ""23-A-001""]","[]","[]",,,"[]","[第 1 頁] 設變通知單 單號 :L112008 日期 : 2023/1/12 @設變申請單號: EC-K-23-A-001 @適用規範: 全部 0開發案號 : 0)不適用規範: 設變說明 : 為節省成本,故原材料料寬由173mm縮減成169mm及pitch由46縮成人6 RRPHA: SHE 數 le hemos 共 Hach ore 品號 完 |醫 |整修後續用 數|責任 |其他說明 aCe...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""01-B0"", ""23-A-001""]",PARSED,NORMAL,"2025-11-11 17:23:21","2025-11-11 17:23:21"
61,"4bd3b645155b24a4f564526b68b3fea9",ECN_NOTICE,"0","2023-01-19",L112007.pdf,http://pdf-file-server:80/download/4bd3b645155b24a4f564526b68b3fea9/L112007.pdf,/mnt/pdf/done/L112007.pdf,0,"4bd3b645155b24a4f564526b68b3fea9",,"[""01-B01""]","[]","[]",,,"[]","[第 1 頁] Zt Ms 單號 : 1112007 日期 :2023/1/19 0開發案號 : 0不適用規範: 設變說明 : 此零件因欣德長期交貨品質不穩定,故配合轉回自製;現況材料為CQ2,但與正式圖面材質不 符且零件為引申零件。需使用較軟的材料,故同步變更 RRPHA: BER el 報廢 庫存處理 |品號 。 EM EAS IE 整修後續用 |括可後你數 ie 其他說明 0無庫存 廢 單位...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""01-B01""]",PARSED,NORMAL,"2025-11-11 17:23:22","2025-11-11 17:23:22"
62,d06479ef39a3378c9aada7c2a25c68fc,ECN_NOTICE,EC-K-22-L-404,"2023-05-22",L112006R1.pdf,http://pdf-file-server:80/download/d06479ef39a3378c9aada7c2a25c68fc/L112006R1.pdf,/mnt/pdf/done/L112006R1.pdf,0,d06479ef39a3378c9aada7c2a25c68fc,,"[""01-B01"", ""50x90D22P3"", ""13X9-T0G649P"", ""30x9"", ""89-T0G649P""]","[""把手、套盤、套盤組合""]","[]",,,"[]","[第 1 頁] 單號:L112006R1 日期:2023/5/22 @設變申請單號: EC-K-22-L-404-1 ORARK: 全部 0開發案號 : 0不適用規範: 品號 :米9-*(如附件一) 品名:把手、套盤、套盤組合 設變說明 : 配合同興、彰盛(福盛)進行X9新製程打樣及試做,且取LPB套盤試量產一李(L111463) , 品質狀況穩 定,故針對X9相關零件取消研磨工序,以縮短製程(如...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""01-B01"", ""50x90D22P3"", ""13X9-T0G649P""]",PARSED,NORMAL,"2025-11-11 17:23:23","2025-11-11 17:23:23"
63,"9c0883a99578ad9a90b0fa71530e9bf0",ECN_NOTICE,,"2023-03-13",L112006R.pdf,http://pdf-file-server:80/download/9c0883a99578ad9a90b0fa71530e9bf0/L112006R.pdf,/mnt/pdf/done/L112006R.pdf,0,"9c0883a99578ad9a90b0fa71530e9bf0",,"[""93*X9-"", ""01-B01"", ""94-8""]","[]","[]",,,"[]","[第 1 頁] Jil gh s 單號 :L112006R 日期:2023/3/13 © 開發實號: (0)不適用規範: 品號 : XX9-*(如附件) «(BR et + RM RS 設變說明 : | 配合同興、彰盛(福盛)進行X9新製程打樣及試做,且取LPB套盤試量產一季(L111463), BHR 況穩定,故針對X9相關零件取消研應工序,以縮短製程(如附件) ※93*X9-T0G649及3*...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""93*X9-"", ""01-B01"", ""94-8""]",PARSED,NORMAL,"2025-11-11 17:23:24","2025-11-11 17:23:24"
64,"3e0cd97f0a6c546341b34bf2be61b764",ECN_NOTICE,"0","2023-01-06",L112006.pdf,http://pdf-file-server:80/download/3e0cd97f0a6c546341b34bf2be61b764/L112006.pdf,/mnt/pdf/done/L112006.pdf,0,"3e0cd97f0a6c546341b34bf2be61b764",,"[""00X9-C09644HP"", ""00X9-LPB644P"", ""00X9-L066470OCHP"", ""31X9-TOV649P"", ""00X9-T01620P""]","[""把手、套盤、套盤組合""]","[]",,,"[]","[第 1 頁] 設變通知單 單號:L112006 日期:2023/1/6 © 開發案號: 0)不適用規範: 品號 :*X9-*(如附件) 品名:把手、套盤、套盤組合 設變說明: 配合同興、彰盛(福盛)進行X9新製程打樣及試做,且取LPB套盤試量產一季(L111463), 品質獎 況穩定,故針對X9相關零件取消研應工序,以縮短製程(如附件) 國同 報廢 庫存處理 |品號 EM EA eee (ORM...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""00X9-C09644HP"", ""00X9-LPB644P"", ""00X9-L066470OCHP""]",PARSED,NORMAL,"2025-11-11 17:23:25","2025-11-11 17:23:25"
65,b72557073abb90ac4e6fcd158047d94d,ECN_NOTICE,"0","2023-01-06",L112005.pdf,http://pdf-file-server:80/download/b72557073abb90ac4e6fcd158047d94d/L112005.pdf,/mnt/pdf/done/L112005.pdf,0,b72557073abb90ac4e6fcd158047d94d,,"[""01-B01"", ""02-D01"", ""29-1-920""]","[]","[]",高意婷,,"[]","[第 1 頁] 設變通知單 單號 :L112005 日期:2023/1/6 @設變申請單號: EC-K-29-1-920 @ iH: 22、32、(S 0開發案號 : 0不適用規範: 設變說明 : 點客戶反應。打開金子時先行看到入門指南書,故更新入門指南書放置位置, 包裝總組合點同 設變申請人:高意婷 數 |儲 |使用完 3 搭配後餘數 PLE 庫存處理 |品號 量 |位 |e ig EORRA ...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""01-B01"", ""02-D01"", ""29-1-920""]",PARSED,NORMAL,"2025-11-11 17:23:26","2025-11-11 17:23:26"
66,b41c69fdc2de56947cd55dce4f246401,ECN_NOTICE,"0","2023-01-19",L112004R.pdf,http://pdf-file-server:80/download/b41c69fdc2de56947cd55dce4f246401/L112004R.pdf,/mnt/pdf/done/L112004R.pdf,0,b41c69fdc2de56947cd55dce4f246401,,"[""02-D01""]","[]","[]",高意娃,,"[]","[第 1 頁] 設變通知單 Hye : L112004R 日期:2023/1/19 0開發案號 : 0不適用規範: 設變說明 : 依廠內反應,目前排線皆未勻入勾槽中,故更新總組合圖圖示將排線壓入勾槽 ※原設計者設計的安裝方式是需將排線勾入勾槽,且同步更新總組合圖示,避免誤會,但後續 廠內反應排線勾入勾槽有些許疑慮,後品保/現場/設計者/美工召開會議,確認設計者會將此 鎖匣取消勾槽,將排線直接從排線...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""02-D01""]",PARSED,NORMAL,"2025-11-11 17:23:27","2025-11-11 17:23:27"
67,"73227d5e672391ddea95bcb657e3d566",ECN_NOTICE,"0","2023-01-06",L112004.pdf,http://pdf-file-server:80/download/73227d5e672391ddea95bcb657e3d566/L112004.pdf,/mnt/pdf/done/L112004.pdf,0,"73227d5e672391ddea95bcb657e3d566",,"[""01-B01"", ""02-D01""]","[]","[]",BES,,"[]","[第 1 頁] Zt 吧 設變通知單 ge : 1112004 日期:2023/1/6 0開發案號 : 0不適用規範: 設變說明 : 依廠內反應,目前排線皆未勾入勾槽中,故更新總組合圖圖示將排線壓入勾槽 設變申請人: BES 數 Ine |民用先 | 搭配後餘數 PRS 庫存處理 |品號 量 |位 |量 ly |莒修後續用 Ge ee |其他說明 0有庫存 on ORG (LER) 6 Ojo 0...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""01-B01"", ""02-D01""]",PARSED,NORMAL,"2025-11-11 17:23:28","2025-11-11 17:23:28"
68,"351abf86955748c0786d469209e74f3d",ECN_NOTICE,"0","2023-01-06",L112003.pdf,http://pdf-file-server:80/download/351abf86955748c0786d469209e74f3d/L112003.pdf,/mnt/pdf/done/L112003.pdf,0,"351abf86955748c0786d469209e74f3d",,"[""02-B01"", ""01-B01"", ""265*275"", ""02-D01"", ""000-KA00044""]","[]","[]",,,"[]","[第 1 頁] 設變通知單 單號:L112003 日期:2023/1/6 0開發案號 0不適用規範 : 設變說明 : 因包裝標準內說明書IVYV-P100CB19-XQ為先建品號,但客戶尚未提供檔案也從未出貨過,近日 客戶正式提供檔案內容為三語,故包裝標準同步變更為~V-P100CB14-XQ三語說明書 RR PRA RS (|e 報廢 庫存處理 |品號 EE RS |著 em (ORR gee ...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""02-B01"", ""01-B01"", ""265*275""]",PARSED,NORMAL,"2025-11-11 17:24:30","2025-11-11 17:24:30"
69,"718711852aff1770f27b1365dd2c12eb",ECN_NOTICE,,"2023-01-06",L112002.pdf,http://pdf-file-server:80/download/718711852aff1770f27b1365dd2c12eb/L112002.pdf,/mnt/pdf/done/L112002.pdf,0,"718711852aff1770f27b1365dd2c12eb",,"[""01-B01"", ""00XD-TYL603P"", ""00XD-"", ""00XD"", ""07-6225151""]","[]","[]",RRP,,"[]","[第 1 頁] 設變通知單 單號 :L112002 日期:2023/1/6 0開發案號 : 「0不適用規範: 設變說明 : 為使其黑色相關色系的把手內封蓋搭配一致性且成本較具癌爭力,故整合把手內封蓋表面 XD/XK&XAX9 ; 常熟廠維持現況搭配,僅先針對岡山廠變更 設變申請人: RRP i 報 aloclem (eS eee Ue 品號 了位完畢 laa (lata 任|其他說明 庫存處理 廢...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""01-B01"", ""00XD-TYL603P"", ""00XD-""]",PARSED,NORMAL,"2025-11-11 17:24:31","2025-11-11 17:24:31"
70,"68450b0c4542ee7e02be8d5587eb1bd0",ECN_NOTICE,EC-K-22-L-411,"2023-01-06",L112001.pdf,http://pdf-file-server:80/download/68450b0c4542ee7e02be8d5587eb1bd0/L112001.pdf,/mnt/pdf/done/L112001.pdf,0,"68450b0c4542ee7e02be8d5587eb1bd0",,"[""019-378"", ""034-154"", ""012-145"", ""035-302"", ""034-156""]","[]","[]",,,"[]","[第 1 頁] 設變通知單 # 9 * 1112001 AHA : 2023/1/6 @設變申請單號: EC-K-22-L-411 @適用規範: CE FV + CF 0開發案號 : 0不適用規範: 設變說明 : 因客戶多年未採購,且已不列在客戶的有效價目表品號,故作廢相關品號 REPHA REE i vale [ie ace [spacer oe 位完畢 an laa |任 |其他說明 Be 踢...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""019-378"", ""034-154"", ""012-145""]",PARSED,NORMAL,"2025-11-11 17:24:32","2025-11-11 17:24:32"
71,fd8deff426946af82c89f7866e68007d,ECN_APPLICATION,,"2023-03-10",G鎖-設變申請單.pdf,http://pdf-file-server:80/download/fd8deff426946af82c89f7866e68007d/G鎖-設變申請單.pdf,/mnt/pdf/done/G鎖-設變申請單.pdf,0,fd8deff426946af82c89f7866e68007d,,"[""02-A04""]","[""排線, 外側組合                             23% |0B1-GC1335-WG040 .""]","[]",,,"[]","[第 1 頁] 0B1-G0B356-WG040 , 品名 排線, 外側組合 23% |0B1-GC1335-WG040 . 0B1-GC1335AJ-WG040 EPRR “品質改善 製程變更設計合理化尺寸放 緣由 寬 材質/材規變更 ABO: 附圖面3份 RD、R或PD案號: _客訴單號: 其他 0B1- 因客戶反應組裝時易壓到排線,故配合客戶回饋 0B1- GC1335- |0B1-G023...","[""申請單"", ""申請單位"", ""緣由"", ""設變執行"", ""02-A04""]",PARSED,NORMAL,"2025-11-11 17:24:33","2025-11-11 17:24:33"
72,"61003b13334fd0e8613b06a46f3a9ccb",ECN_APPLICATION,,"2024-09-30",G鎖-設變申請單-4.pdf,http://pdf-file-server:80/download/61003b13334fd0e8613b06a46f3a9ccb/G鎖-設變申請單-4.pdf,/mnt/pdf/done/G鎖-設變申請單-4.pdf,0,"61003b13334fd0e8613b06a46f3a9ccb",,"[""81-G0F335-MG040N""]","[""|外側基板""]","[]",,,"[]","[第 1 頁] 品名 |外側基板 客戶要求 品質改善“製程變更“設計合理化“尺寸放 寬 材質/材規變更“規範編號: ~ 緣由 RD、R或PD案號: _ 客訴單號: 品 其他:消化漢軍排線庫存|附圖面 份 (熱縮套管) 因應興暘協助消化漢軍小KPD舊熱縮套管排線(線 長200mm)之庫存數量20, 283pcs, 此排線品保之前 已有同意可使用在小KPD機種的外側機板0B1- (09335-WG04...","[""申請單"", ""申請單位"", ""緣由"", ""設變執行"", ""81-G0F335-MG040N""]",PARSED,NORMAL,"2025-11-11 17:24:34","2025-11-11 17:24:34"
73,a28d93bc4030c9affa7ed94e60c1505d,ECN_APPLICATION,,"2023-11-23",G鎖-設變申請單-3.pdf,http://pdf-file-server:80/download/a28d93bc4030c9affa7ed94e60c1505d/G鎖-設變申請單-3.pdf,/mnt/pdf/done/G鎖-設變申請單-3.pdf,0,a28d93bc4030c9affa7ed94e60c1505d,,"[]","[""_ |Hubspace wifi deadbolt排線長度調整""]","[]",,,"[]","[第 1 頁] 品名 _ |Hubspace wifi deadbolt排線長度調整 客戶要求 品質改善“製程變更“設計合理化“尺寸放 緣由 寬 REHAB RMB: 附圖面1份 RD、R或PD案號: 客訴單號: 其他 Hubspace wifi REP BR, 所有JHtlbspac 產品排線長度露出需 deadbolt ln Om 划半 AT"". 因此修改wifi deadbolt排線從240...","[""申請單"", ""申請單位"", ""緣由"", ""設變執行""]",PARSED,NORMAL,"2025-11-11 17:24:35","2025-11-11 17:24:35"
74,"6d9be5e45272d95f03119a3d749e8cdd",ECN_APPLICATION,,"2023-03-31",G鎖-設變申請單-2.pdf,http://pdf-file-server:80/download/6d9be5e45272d95f03119a3d749e8cdd/G鎖-設變申請單-2.pdf,/mnt/pdf/done/G鎖-設變申請單-2.pdf,0,"6d9be5e45272d95f03119a3d749e8cdd",,"[]","[]","[]",,,"[]",[第 1 頁] 客戶要求 MEAS “製程變更“設計合理化“尺寸放 緣由 寬 材質/材規變更“規範編號: 附圖面1份 RD、R或PD案號: _客訴單號: 其他 0B1- ; 0B1- _ 數 儲 使用完 z ge ERR 報廢 品號 整修後續用 時 BE |其他說明 申請|庫存處理 zee He 報廢 單位 單位 無庫存 有庫存 0B1- 可 整箱 舊品使用完畢後採 (RAR) G04313AU ...,"[""申請單"", ""申請單位"", ""緣由"", ""設變執行""]",PARSED,NORMAL,"2025-11-11 17:24:36","2025-11-11 17:24:36"
75,"6a26a308c7e2cc71ff36a3085db99b7f",ECN_NOTICE,"0","2023-03-16",G鎖-設變單通知單.pdf,http://pdf-file-server:80/download/6a26a308c7e2cc71ff36a3085db99b7f/G鎖-設變單通知單.pdf,/mnt/pdf/done/G鎖-設變單通知單.pdf,0,"6a26a308c7e2cc71ff36a3085db99b7f",,"[""01-B01"", ""12-B02""]","[""排線、外側組合""]","[]",黃福志,,"[]","[第 1 頁] 設變通知單 單號:L112078 日期:2023/3/16 @設變申請單號: ECK-23-(-059 他適用規範: 全部 0開發案號: 0不適用規範: 品號:0B1-60O0B356-WG040、0B1-C6C1335AJ-WG040 |品名:排線、外側組合 設變說明: 因客戶反應組裝時易壓到排線,故修改排線長度原280mm改為240mm排線,改善排線組裝問題 設變申請人:黃福志...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""01-B01"", ""12-B02""]",PARSED,NORMAL,"2025-11-11 17:24:37","2025-11-11 17:24:37"
76,a5377430df38c25638fc085aecac5396,ECN_NOTICE,EC-K-24-B-032,"2024-10-16",G鎖-設變單通知單-4.pdf,http://pdf-file-server:80/download/a5377430df38c25638fc085aecac5396/G鎖-設變單通知單-4.pdf,/mnt/pdf/done/G鎖-設變單通知單-4.pdf,0,a5377430df38c25638fc085aecac5396,,"[""02-B02"", ""24-B-032-3"", ""886-7-622-5151""]","[]","[]",徐夢,,"[]","[第 1 頁] 2024/10/16 下午3:32 about:blank 設變通知單 單號:L113055R2 日期:2024/10/16 @設變申請單號: EC-K-24-B-032-3 0適用規範: 0開發案號 : © FGA RB: 59、※了規範 品號:0B1-G0B356、0B1-60OF335-WG040、0B1- |「,,, 畜生 ss OB1-G02356 、 0 00335 0...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""02-B02"", ""24-B-032-3"", ""886-7-622-5151""]",PARSED,NORMAL,"2025-11-11 17:24:38","2025-11-11 17:24:38"
77,"6bf770b90da0b8a628832417c986ac6b",ECN_NOTICE,"0","2023-12-06",G鎖-設變單通知單-3.pdf,http://pdf-file-server:80/download/6bf770b90da0b8a628832417c986ac6b/G鎖-設變單通知單-3.pdf,/mnt/pdf/done/G鎖-設變單通知單-3.pdf,0,"6bf770b90da0b8a628832417c986ac6b",,"[""02-B02""]","[]","[]",SRB,,"[]","[第 1 頁] 設變通知單 單號 :LD112066 日期:2023/12/6 己開發案號 : 0不適用規範: 設變說明 : 依客戶要求,所有Hubspac產品排線長度露出需為7了"" ,故修改wifi deadbolt排線從240mm改為270mm a 設變申請人: SRB 庫存處理 直 報廢 0無庫 jag SM 使用完 |接 |整修後續用|搭配後條數 南任_其他說明 # 量 位 畢 報 報廢 ...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""02-B02""]",PARSED,NORMAL,"2025-11-11 17:25:41","2025-11-11 17:25:41"
78,"4aaba5a3f02340689babb7b14ee65a5e",ECN_NOTICE,EC-K-23-C-083,"2023-04-18",G鎖-設變單通知單-2.pdf,http://pdf-file-server:80/download/4aaba5a3f02340689babb7b14ee65a5e/G鎖-設變單通知單-2.pdf,/mnt/pdf/done/G鎖-設變單通知單-2.pdf,0,"4aaba5a3f02340689babb7b14ee65a5e",,"[""01-B01"", ""23-C-083""]","[]","[]",黃福志,,"[]","[第 1 頁] 設變通知單 單號 :LD112017 日期:2023/4/18 @設變申請單號: EC-K-23-C-083 OARS: 全部 0開發案號: 0不適用規範: BRA : 依客戶回饋,Hubspace deadbolt排線較粗,易在壓入理線槽時造成排線被擠壓變形,故內殼修改 理線槽入口處機構寬度 ; 0B1-G04313A模具與0B1-G04313AU共模,同步變更 設變申請人:黃福...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""01-B01"", ""23-C-083""]",PARSED,NORMAL,"2025-11-11 17:25:42","2025-11-11 17:25:42"
79,"14bd619597d15bb67736ac2d2bb66b61",COMPLAINT,,"2028-07-17",G鎖-客訴資料.pdf,http://pdf-file-server:80/download/14bd619597d15bb67736ac2d2bb66b61/G鎖-客訴資料.pdf,/mnt/pdf/done/G鎖-客訴資料.pdf,0,"14bd619597d15bb67736ac2d2bb66b61",,"[""23-G-B002""]","[]","[]",,,"[]",[第 1 頁] 顧客抱怨處理資料 異常單號:CPR-K-Q-23-G-B002 0管理異常 0環境異常 @品質異常 開單類別*| 00.規 OLR O2. BRR 03.進 04.驗 OF. IR OF. FRE “08.常熟客 09.合興客 010. 國內容 @11. BHF 範 品 核 料 貨 EB 測試 訴 訴 訴 訴 來源單號|2023070086 4通知單號|11022121 。 #P ...,"[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""23-G-B002""]",PARSED,HIGH,"2025-11-11 17:25:43","2025-11-11 17:25:43"
80,bdec58ec7050c183f25d40c72eb99fd1,FMEA,R23091,"2023-09-18",G鎖-FMEA.pdf,http://pdf-file-server:80/download/bdec58ec7050c183f25d40c72eb99fd1/G鎖-FMEA.pdf,/mnt/pdf/done/G鎖-FMEA.pdf,0,bdec58ec7050c183f25d40c72eb99fd1,,"[""12-F05""]","[]","[]",,,"[]",[第 1 頁] FMEA表 ■DFMEA □PFMEA 開發案號 R23091 專案負責人 徐夢苹 產 品 別 G鎖 頁數 1/1 案件名稱 電子鎖內側底板(排線割損改善) 分析人員：產研部____徐夢苹_____模具部_________生技部_________開發課_________品保部_________ 改善結果 問題描述 效應分析 嚴重 失效成因分析 發生 現行管控 難檢 對策方案 預定完...,"[""FMEA"", ""DFMEA表"", ""12-F05""]",PARSED,HIGH,"2025-11-11 17:25:44","2025-11-11 17:25:44"
81,"3aa5f2a5c87c70c5554437868278b409",COMPLAINT,,"2025-08-01","2024120106.pdf",http://pdf-file-server:80/download/3aa5f2a5c87c70c5554437868278b409/2024120106.pdf,/mnt/pdf/done/2024120106.pdf,0,"3aa5f2a5c87c70c5554437868278b409",,"[""24-L-B-004""]","[]","[]",,,"[]","[第 1 頁] 2025/8/1 上午10:41 fs-web/qm/qm/qmWF008_1.aspx?num=2024120106&ccmno=CPR-Q-24-L-B-004&qunum=460608 顧客抱怨處理資料 異常單號:CPR-Q-24-L-B-004 0管理異常 0環境異常 @@品質異党 開單類別*| @0. Ol, 02.製 03. 04. 05.內_ 07.實08.常 09....","[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""24-L-B-004""]",PARSED,HIGH,"2025-11-11 17:25:45","2025-11-11 17:25:45"
82,dc80c9abb375adabb2e4393bffee5ee7,COMPLAINT,,"2025-08-01","2024110100.pdf",http://pdf-file-server:80/download/dc80c9abb375adabb2e4393bffee5ee7/2024110100.pdf,/mnt/pdf/done/2024110100.pdf,0,dc80c9abb375adabb2e4393bffee5ee7,,"[""24-K-B-006""]","[]","[]",,,"[]","[第 1 頁] 2025/8/1 上午10:44 fs-web/qm/qm/qmWF008_1.aspx?num=2024110100&ccmno=CPR-Q-24-K-B-006&qunum=337753 顧客抱怨處理資料 KH % BH: CPR-Q-24-K-B-006 0管理異常 0環境異常 ORGRE 開單類別* | @0. Ol, O2.@ O38, O4. O5.—m O7. KH ...","[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""24-K-B-006""]",PARSED,HIGH,"2025-11-11 17:25:46","2025-11-11 17:25:46"
